,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
246,0007_2005072706,2,410,1464,985,23, ,1
247,0007_2005072712,2,429,1483,980,20, ,1
248,0007_2005072718,2,447,1492,985,18, ,1
249,0007_2005072800,9,462,1499,986,15, ,1
250,0007_2005072806,9,471,1514,986,15, ,1
251,0007_2005072812,9,478,1525,988,12, ,1
252,0007_2005072818,9,484,1536,990,12, ,1
253,0008_2005072818,1,180,1130,996,15, ,1
254,0008_2005072900,1,184,1125,996,15, ,1
255,0008_2005072906,2,186,1119,992,18, ,1
256,0008_2005072912,2,188,1115,990,20, ,1
257,0008_2005072918,3,190,1109,984,25, ,1
258,0008_2005073000,2,193,1100,985,23, ,1
259,0008_2005073006,2,195,1093,985,23, ,1
260,0008_2005073012,2,196,1085,985,23, ,1
261,0008_2005073018,2,198,1078,985,23, ,1
262,0008_2005073100,2,201,1070,985,23, ,1
263,0008_2005073106,2,203,1059,985,20, ,1
264,0008_2005073112,2,204,1043,990,18, ,1
265,0008_2005073118,1,204,1033,1000,15, ,1
266,0009_2005073012,1,90,1379,1004,12, ,0
267,0009_2005073018,1,99,1369,1000,15, ,0
268,0009_2005073100,1,105,1360,1000,15, ,0
269,0009_2005073106,1,111,1349,1000,15, ,0
270,0009_2005073112,2,117,1339,998,18, ,0
271,0009_2005073118,2,127,1330,998,18, ,0
272,0009_2005080100,2,137,1327,995,20, ,0
273,0009_2005080106,2,146,1318,990,23, ,0
274,0009_2005080112,2,155,1307,990,23, ,0
275,0009_2005080118,3,161,1301,990,25, ,0
276,0009_2005080200,3,169,1294,985,28, ,0
277,0009_2005080206,3,180,1287,980,30, ,0
278,0009_2005080212,4,190,1280,975,33, ,0
279,0009_2005080218,4,200,1272,970,35, ,0
280,0009_2005080300,4,206,1266,960,40, ,0
281,0009_2005080306,4,211,1260,960,40, ,0
282,0009_2005080312,4,218,1257,960,40, ,0
283,0009_2005080318,4,224,1254,960,40, ,0
284,0009_2005080400,4,231,1249,960,40, ,0
285,0009_2005080406,4,239,1247,960,40, ,0
286,0009_2005080412,5,246,1242,950,45, ,0
287,0009_2005080418,5,252,1236,950,45, ,0
288,0009_2005080500,5,256,1234,950,45, ,0
289,0009_2005080506,5,267,1231,950,45, ,0
290,0009_2005080512,5,274,1222,950,45, ,0
291,0009_2005080518,5,279,1215,950,45, ,0
292,0009_2005080600,4,284,1209,970,35, ,0
293,0009_2005080606,3,289,1204,980,30, ,0
294,0009_2005080612,3,300,1198,985,28, ,0
295,0009_2005080618,2,305,1188,988,23, ,0
296,0009_2005080700,2,312,1184,990,23, ,0
297,0009_2005080706,2,318,1185,994,20, ,0
298,0009_2005080712,2,331,1190,995,18, ,0
299,0009_2005080718,1,343,1190,995,15, ,0
300,0009_2005080800,1,355,1193,995,15, ,0
301,0009_2005080806,9,367,1194,995,15, ,0
302,0009_2005080812,9,375,1196,995,15, ,0
303,0009_2005080818,9,383,1204,995,15, ,0
304,0009_2005080900,9,392,1219,1000,15, ,0
305,0009_2005080906,9,402,1226,1000,12, ,0
306,0010_2005080918,1,140,1306,1002,15, ,0
307,0010_2005081000,1,143,1301,1002,15, ,0
308,0010_2005081006,1,146,1295,998,15, ,0
309,0010_2005081012,1,150,1287,998,15, ,0
310,0010_2005081018,1,155,1278,998,15, ,0
311,0010_2005081100,1,162,1263,996,15, ,0
312,0010_2005081106,2,171,1247,995,18, ,0
313,0010_2005081112,2,177,1235,995,18, ,0
314,0010_2005081118,2,182,1223,995,20, ,0
315,0010_2005081200,2,189,1212,992,20, ,0
316,0010_2005081206,2,197,1199,990,23, ,0
317,0010_2005081212,3,205,1191,985,25, ,0
318,0010_2005081218,3,215,1182,985,28, ,0
319,0010_2005081300,3,227,1172,980,30, ,0
320,0010_2005081306,3,238,1166,990,25, ,0
321,0010_2005081312,2,248,1158,992,20, ,0
322,0010_2005081318,2,262,1152,996,18, ,0
323,0010_2005081400,1,269,1150,998,15, ,0
324,0010_2005081406,1,276,1145,999,15, ,0
325,0010_2005081412,1,285,1133,999,12, ,0
326,0010_2005081418,1,290,1126,999,12, ,0
327,0010_2005081500,0,292,1118,1000,10, ,0
328,0012_2005081906,1,205,1428,1008,12, ,0
329,0012_2005081912,1,205,1426,1002,15, ,0
330,0012_2005081918,2,205,1424,1000,18, ,0
331,0012_2005082000,2,207,1421,998,20, ,0
332,0012_2005082006,2,210,1418,995,20, ,0
333,0012_2005082012,2,213,1415,990,23, ,0
334,0012_2005082018,3,216,1413,985,25, ,0
335,0012_2005082100,4,220,1408,970,33, ,0
336,0012_2005082106,4,224,1405,960,40, ,0
337,0012_2005082112,5,226,1401,950,45, ,0
338,0012_2005082118,5,229,1398,940,50, ,0
339,0012_2005082200,5,233,1394,940,50, ,0
340,0012_2005082206,5,237,1391,950,45, ,0
341,0012_2005082212,5,240,1388,950,45, ,0
342,0012_2005082218,5,246,1382,950,45, ,0
343,0012_2005082300,5,254,1378,950,45, ,0
344,0012_2005082306,5,262,1376,950,45, ,0
345,0012_2005082312,5,270,1373,950,45, ,0
346,0012_2005082318,5,278,1370,950,45, ,0
347,0012_2005082400,5,287,1369,950,45, ,0
348,0012_2005082406,5,297,1369,950,45, ,0
349,0012_2005082412,5,306,1370,950,45, ,0
350,0012_2005082418,4,315,1370,960,40, ,0
351,0012_2005082500,4,326,1371,960,40, ,0
352,0012_2005082506,4,334,1377,960,40, ,0
353,0012_2005082512,4,344,1386,960,40, ,0
354,0012_2005082518,4,353,1398,970,35, ,0
355,0012_2005082600,3,361,1410,980,28, ,0
356,0012_2005082606,2,367,1427,990,23, ,0
357,0012_2005082612,2,372,1446,990,23, ,0
358,0012_2005082618,2,374,1463,995,20, ,0
359,0012_2005082700,2,374,1480,995,20, ,0
360,0012_2005082706,2,373,1493,995,20, ,0
361,0012_2005082712,2,366,1508,995,20, ,0
362,0012_2005082718,2,363,1518,995,20, ,0
363,0012_2005082800,9,358,1530,1000,15, ,0
364,0012_2005082806,9,357,1533,1000,15, ,0
365,0012_2005082812,9,360,1536,1000,15, ,0
366,0012_2005082818,9,363,1533,1000,15, ,0
367,0012_2005082900,9,369,1534,1002,15, ,0
368,0012_2005082906,9,375,1536,1002,15, ,0
369,0012_2005082912,9,391,1545,1002,15, ,0
370,0012_2005082918,9,410,1562,1002,15, ,0
371,0012_2005083000,9,409,1569,1004,12, ,0
372,0012_2005083006,9,407,1576,1004,12, ,0
373,0012_2005083012,9,403,1583,1006,12, ,0
374,0012_2005083018,9,400,1589,1006,12, ,0
375,0012_2005083100,9,397,1597,1008,10, ,0
376,0012_2005083106,9,396,1608,1008,10, ,0
377,0011_2005081818,0,216,1535,1010,10, ,0
378,0011_2005081900,0,218,1529,1010,10, ,0
379,0011_2005081906,0,220,1524,1008,10, ,0
380,0011_2005081912,1,223,1519,1008,12, ,0
381,0011_2005081918,1,225,1515,1008,12, ,0
382,0011_2005082000,1,227,1510,1006,15, ,0
383,0011_2005082006,1,229,1506,1004,15, ,0
384,0011_2005082012,1,232,1502,1004,15, ,0
385,0011_2005082018,1,236,1496,1002,15, ,0
386,0011_2005082100,1,241,1490,1000,15, ,0
387,0011_2005082106,2,249,1484,998,18, ,0
388,0011_2005082112,2,255,1479,996,20, ,0
389,0011_2005082118,2,262,1474,990,23, ,0
390,0011_2005082200,3,270,1470,985,25, ,0
391,0011_2005082206,3,282,1468,985,28, ,0
392,0011_2005082212,3,291,1464,985,28, ,0
393,0011_2005082218,3,299,1461,985,25, ,0
394,0011_2005082300,3,311,1462,985,25, ,0
395,0011_2005082306,3,324,1471,985,25, ,0
396,0011_2005082312,3,336,1482,985,28, ,0
397,0011_2005082318,3,347,1495,985,28, ,0
398,0011_2005082400,3,357,1512,985,28, ,0
399,0011_2005082406,3,368,1532,985,28, ,0
400,0011_2005082412,3,378,1552,985,28, ,0
401,0011_2005082418,3,393,1578,985,28, ,0
402,0011_2005082500,3,408,1604,990,25, ,0
403,0011_2005082506,2,429,1629,990,23, ,0
404,0011_2005082512,9,456,1647,992,15, ,0
405,0013_2005082518,1,125,1446,1004,15, ,0
406,0013_2005082600,1,126,1440,1004,15, ,0
407,0013_2005082606,1,127,1435,1002,15, ,0
408,0013_2005082612,1,128,1430,1002,15, ,0
409,0013_2005082618,1,132,1426,1000,15, ,0
410,0013_2005082700,2,141,1423,996,18, ,0
411,0013_2005082706,2,156,1417,996,18, ,0
412,0013_2005082712,2,166,1412,992,20, ,0
413,0013_2005082718,2,175,1399,990,23, ,0
414,0013_2005082800,3,183,1388,985,25, ,0
415,0013_2005082806,4,193,1378,975,33, ,0
416,0013_2005082812,4,199,1368,975,33, ,0
417,0013_2005082818,4,206,1356,970,35, ,0
418,0013_2005082900,4,209,1342,970,35, ,0
419,0013_2005082906,4,210,1330,960,40, ,0
420,0013_2005082912,5,210,1318,950,45, ,0
421,0013_2005082918,5,212,1306,940,50, ,0
422,0013_2005083000,6,214,1297,935,55, ,0
423,0013_2005083006,6,217,1285,935,55, ,0
424,0013_2005083012,6,220,1273,935,55, ,0
425,0013_2005083018,6,223,1264,935,55, ,0
426,0013_2005083100,6,227,1251,935,55, ,0
427,0013_2005083106,6,233,1240,935,55, ,0
428,0013_2005083112,6,238,1229,935,55, ,0
429,0013_2005083118,5,237,1216,950,45, ,0
430,0013_2005090100,4,242,1204,960,40, ,0
431,0013_2005090106,4,251,1195,970,35, ,0
432,0013_2005090112,3,256,1179,985,25, ,0
433,0013_2005090118,2,261,1168,990,23, ,0
434,0013_2005090200,2,266,1158,996,20, ,0
435,0013_2005090206,1,273,1150,998,15, ,0
436,0013_2005090212,1,279,1146,1000,15, ,0
437,0013_2005090218,1,282,1144,1000,15, ,0
438,0013_2005090300,1,283,1142,1002,15, ,0
439,0013_2005090306,1,284,1141,1002,15, ,0
440,0014_2005082900,1,146,1540,1004,15, ,1
441,0014_2005082906,1,149,1534,1000,15, ,1
442,0014_2005082912,2,150,1523,995,20, ,1
443,0014_2005082918,2,151,1512,990,23, ,1
444,0014_2005083000,3,151,1502,990,25, ,1
445,0014_2005083006,3,151,1492,985,28, ,1
446,0014_2005083012,3,149,1479,980,30, ,1
447,0014_2005083018,4,151,1471,970,35, ,1
448,0014_2005083100,4,156,1463,960,40, ,1
449,0014_2005083106,4,164,1450,960,40, ,1
450,0014_2005083112,5,167,1437,950,45, ,1
451,0014_2005083118,5,167,1426,950,45, ,1
452,0014_2005090100,5,173,1415,940,50, ,1
453,0014_2005090106,5,177,1407,940,50, ,1
454,0014_2005090112,6,183,1398,935,55, ,1
455,0014_2005090118,6,188,1385,935,55, ,1
456,0014_2005090200,6,192,1375,920,60, ,1
457,0014_2005090206,6,196,1368,920,60, ,1
458,0014_2005090212,6,201,1361,935,55, ,1
459,0014_2005090218,6,208,1353,935,55, ,1
460,0014_2005090300,6,214,1345,935,55, ,1
461,0014_2005090306,6,223,1339,935,55, ,1
462,0014_2005090312,5,232,1332,940,50, ,1
463,0014_2005090318,5,241,1326,940,50, ,1
464,0014_2005090400,5,248,1321,940,50, ,1
465,0014_2005090406,5,261,1316,950,45, ,1
466,0014_2005090412,5,266,1312,950,45, ,1
467,0014_2005090418,5,271,1310,950,45, ,1
468,0014_2005090500,5,279,1307,950,45, ,1
469,0014_2005090506,5,288,1304,950,45, ,1
470,0014_2005090512,5,294,1302,950,45, ,1
471,0014_2005090518,5,302,1302,950,45, ,1
472,0014_2005090600,4,314,1301,960,40, ,1
473,0014_2005090606,4,330,1302,970,35, ,1
474,0014_2005090612,4,342,1308,970,35, ,1
475,0014_2005090618,4,360,1318,975,33, ,1
476,0014_2005090700,3,375,1330,985,28, ,1
477,0014_2005090706,3,388,1352,985,25, ,1
478,0014_2005090712,3,410,1387,985,25, ,1
479,0014_2005090718,3,440,1411,985,25, ,1
480,0014_2005090800,3,460,1450,985,25, ,1
481,0014_2005090806,9,474,1479,986,15, ,1
482,0015_2005090500,1,82,1423,1006,12, ,0
483,0015_2005090506,1,87,1410,1004,12, ,0
484,0015_2005090512,1,93,1399,1004,12, ,0
485,0015_2005090518,1,100,1387,1004,15, ,0
486,0015_2005090600,1,105,1378,1004,15, ,0
487,0015_2005090606,1,111,1370,1004,15, ,0
488,0015_2005090612,1,121,1360,1004,15, ,0
489,0015_2005090618,2,130,1352,1000,18, ,0
490,0015_2005090700,2,134,1344,1000,18, ,0
491,0015_2005090706,2,139,1340,998,20, ,0
492,0015_2005090712,3,141,1336,990,25, ,0
493,0015_2005090718,3,148,1330,990,25, ,0
494,0015_2005090800,3,153,1325,985,28, ,0
495,0015_2005090806,3,163,1322,980,30, ,0
496,0015_2005090812,4,174,1315,975,33, ,0
497,0015_2005090818,4,182,1311,975,33, ,0
498,0015_2005090900,4,192,1304,960,40, ,0
499,0015_2005090906,4,204,1296,960,40, ,0
500,0015_2005090912,4,214,1285,960,40, ,0
501,0015_2005090918,4,222,1275,960,40, ,0
502,0015_2005091000,5,232,1263,950,45, ,0
503,0015_2005091006,5,242,1252,950,45, ,0
504,0015_2005091012,5,251,1244,945,50, ,0
505,0015_2005091018,5,261,1235,945,50, ,0
506,0015_2005091100,5,273,1227,945,50, ,0
507,0015_2005091106,5,283,1218,945,50, ,0
508,0015_2005091112,4,294,1208,975,33, ,0
509,0015_2005091118,3,305,1201,985,25, ,0
510,0015_2005091200,2,319,1195,995,20, ,0
511,0015_2005091206,2,329,1194,995,20, ,0
512,0015_2005091212,2,341,1199,995,20, ,0
513,0015_2005091218,2,353,1211,995,18, ,0
514,0015_2005091300,9,359,1227,1000,15, ,0
515,0015_2005091306,9,364,1248,1002,15, ,0
516,0015_2005091312,9,368,1262,1004,12, ,0
517,0016_2005091506,1,141,1156,1004,15, ,1
518,0016_2005091512,1,136,1145,1004,15, ,1
519,0016_2005091518,1,129,1136,1002,15, ,1
520,0016_2005091600,1,119,1129,1000,15, ,1
521,0016_2005091606,1,110,1135,1000,15, ,1
522,0016_2005091612,2,114,1142,995,18, ,1
523,0016_2005091618,2,123,1144,995,18, ,1
524,0016_2005091700,2,135,1145,990,20, ,1
525,0016_2005091706,2,153,1137,990,20, ,1
526,0016_2005091712,2,166,1118,985,23, ,1
527,0016_2005091718,2,171,1101,985,23, ,1
528,0016_2005091800,2,173,1085,985,23, ,1
529,0016_2005091806,2,175,1069,990,20, ,1
530,0016_2005091812,2,185,1049,995,18, ,1
531,0016_2005091818,1,192,1022,1000,15, ,1
532,0016_2005091900,1,200,998,1004,12, ,1
533,0017_2005091900,0,199,1551,1010,10, ,0
534,0017_2005091906,0,202,1544,1008,10, ,0
535,0017_2005091912,0,205,1537,1004,10, ,0
536,0017_2005091918,0,208,1530,1004,10, ,0
537,0017_2005092000,1,213,1524,1002,12, ,0
538,0017_2005092006,1,216,1520,1000,15, ,0
539,0017_2005092012,1,219,1515,1000,15, ,0
540,0017_2005092018,2,223,1511,998,18, ,0
541,0017_2005092100,2,226,1506,995,20, ,0
542,0017_2005092106,2,231,1499,990,23, ,0
543,0017_2005092112,3,235,1488,990,25, ,0
544,0017_2005092118,3,242,1473,985,28, ,0
545,0017_2005092200,4,246,1460,975,33, ,0
546,0017_2005092206,4,252,1443,970,35, ,0
547,0017_2005092212,4,257,1428,960,40, ,0
548,0017_2005092218,4,264,1413,960,40, ,0
549,0017_2005092300,4,271,1402,960,40, ,0
